movieId,userId,rating,title,genres
2427,259,4.8477197,"Thin Red Line, The (1998)",Action|Drama|War
40629,259,4.8365746,Pride & Prejudice (2005),Drama|Romance
1464,259,4.763808,Lost Highway (1997),Crime|Drama|Fantasy|Film-Noir|Mystery|Romance
7669,259,4.763173,Pride and Prejudice (1995),Drama|Romance
213,262,4.7138057,Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama
28,262,4.302975,Persuasion (1995),Drama|Romance
89904,262,4.1964507,The Artist (2011),Comedy|Drama|Romance
272,262,4.191631,"Madness of King George, The (1994)",Comedy|Drama
8477,262,4.025207,"Jetée, La (1962)",Romance|Sci-Fi
33649,262,4.023012,Saving Face (2004),Comedy|Drama|Romance
945,262,4.0081835,Top Hat (1935),Comedy|Musical|Romance
898,262,3.9963198,"Philadelphia Story, The (1940)",Comedy|Drama|Romance
7096,262,3.9836318,Rivers and Tides (2001),Documentary
1059,262,3.980924,William Shakespeare's Romeo + Juliet (1996),Drama|Romance
33649,263,4.778244,Saving Face (2004),Comedy|Drama|Romance
3451,263,4.5605474,Guess Who's Coming to Dinner (1967),Drama
1066,263,4.55656,Shall We Dance (1937),Comedy|Musical|Romance
177593,263,4.5452323,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
106100,263,4.5336742,Dallas Buyers Club (2013),Drama
3379,263,4.529656,On the Beach (1959),Drama
171495,263,4.5221176,Cosmos,(no genres listed)
7121,263,4.4981484,Adam's Rib (1949),Comedy|Romance
2563,263,4.487799,Dangerous Beauty (1998),Drama
720,263,4.473524,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
6857,266,5.175286,Ninja Scroll (Jûbei ninpûchô) (1995),Action|Adventure|Animation|Fantasy
3379,266,5.121599,On the Beach (1959),Drama
96004,266,5.108584,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation
1232,266,5.039231,Stalker (1979),Drama|Mystery|Sci-Fi
31364,266,5.0368047,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller
27156,266,4.99111,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
32387,266,4.9353867,"Sword of Doom, The (Dai-bosatsu tôge) (1966)",Action|Drama
26082,266,4.9064426,Harakiri (Seppuku) (1962),Drama
27397,266,4.8897576,Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000),Crime|Drama|Mystery|Thriller|War
8370,266,4.8698177,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",Action|Comedy|Crime|Drama
96004,268,5.063768,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation
7982,268,5.028201,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",Drama|Horror|Mystery|Thriller
2511,268,4.8224006,"Long Goodbye, The (1973)",Crime|Film-Noir
213,268,4.7978687,Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama
25825,268,4.781192,Fury (1936),Drama|Film-Noir
334,268,4.7150354,Vanya on 42nd Street (1994),Drama
2925,268,4.713531,"Conformist, The (Conformista, Il) (1970)",Drama
7700,268,4.617563,"Wages of Fear, The (Salaire de la peur, Le) (1953)",Action|Adventure|Drama|Thriller
1964,268,4.602606,Klute (1971),Drama|Mystery
2351,268,4.601203,"Nights of Cabiria (Notti di Cabiria, Le) (1957)",Drama
51931,269,5.272563,Reign Over Me (2007),Drama
3379,269,5.0137315,On the Beach (1959),Drama
171495,269,5.0098767,Cosmos,(no genres listed)
33649,269,5.006069,Saving Face (2004),Comedy|Drama|Romance
6732,269,4.893179,"Hello, Dolly! (1969)",Comedy|Musical|Romance
7071,269,4.83984,"Woman Under the Influence, A (1974)",Drama
117531,269,4.83984,Watermark (2014),Documentary
26073,269,4.83984,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
179135,269,4.83984,Blue Planet II (2017),Documentary
84273,269,4.83984,Zeitgeist: Moving Forward (2011),Documentary
3379,271,4.3299007,On the Beach (1959),Drama
68945,271,4.1856303,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),Action|Animation|Mystery|Sci-Fi
3201,271,4.0679197,Five Easy Pieces (1970),Drama
174053,271,4.046508,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller
96004,271,4.0366116,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation
7748,271,4.034891,Pierrot le fou (1965),Crime|Drama
27611,271,4.025501,Battlestar Galactica (2003),Drama|Sci-Fi|War
170355,271,4.0173345,Mulholland Dr. (1999),Drama|Mystery|Romance
27156,271,4.0137296,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
4437,271,4.0060196,Suspiria (1977),Horror
78836,274,4.5145283,Enter the Void (2009),Drama
171495,274,4.503467,Cosmos,(no genres listed)
74226,274,4.469184,"Dream of Light (a.k.a. Quince Tree Sun, The) (Sol del membrillo, El) (1992)",Documentary|Drama
184245,274,4.469184,De platte jungle (1978),Documentary
26073,274,4.469184,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
7071,274,4.469184,"Woman Under the Influence, A (1974)",Drama
179135,274,4.469184,Blue Planet II (2017),Documentary
117531,274,4.469184,Watermark (2014),Documentary
84273,274,4.469184,Zeitgeist: Moving Forward (2011),Documentary
138966,274,4.469184,Nasu: Summer in Andalusia (2003),Animation
3379,279,4.7226386,On the Beach (1959),Drama
8477,279,4.658086,"Jetée, La (1962)",Romance|Sci-Fi
171495,279,4.4093823,Cosmos,(no genres listed)
27156,279,4.3940783,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
750,279,4.317276,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
3200,279,4.3129244,"Last Detail, The (1973)",Comedy|Drama
55363,279,4.3002615,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western
6818,279,4.2918096,Come and See (Idi i smotri) (1985),Drama|War
115713,279,4.289455,Ex Machina (2015),Drama|Sci-Fi|Thriller
78836,279,4.2816896,Enter the Void (2009),Drama
177593,280,5.1394053,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
123,280,4.96228,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance
134796,280,4.951006,Bitter Lake (2015),Documentary
26073,280,4.951006,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
184245,280,4.951006,De platte jungle (1978),Documentary
117531,280,4.951006,Watermark (2014),Documentary
179135,280,4.951006,Blue Planet II (2017),Documentary
84273,280,4.951006,Zeitgeist: Moving Forward (2011),Documentary
7071,280,4.951006,"Woman Under the Influence, A (1974)",Drama
74226,280,4.951006,"Dream of Light (a.k.a. Quince Tree Sun, The) (Sol del membrillo, El) (1992)",Documentary|Drama
80906,283,4.6097245,Inside Job (2010),Documentary
55363,283,4.3909335,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western
3153,283,4.2629533,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy
86377,283,4.250081,Louis C.K.: Shameless (2007),Comedy
92535,283,4.2353387,Louis C.K.: Live at the Beacon Theater (2011),Comedy
86347,283,4.1641517,Louis C.K.: Chewed Up (2008),Comedy
720,283,4.1573963,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
86345,283,4.139274,Louis C.K.: Hilarious (2010),Comedy
90439,283,4.120014,Margin Call (2011),Drama|Thriller
3379,283,4.1183424,On the Beach (1959),Drama
8477,285,5.0427175,"Jetée, La (1962)",Romance|Sci-Fi
6818,285,4.870995,Come and See (Idi i smotri) (1985),Drama|War
7008,285,4.864222,Last Tango in Paris (Ultimo tango a Parigi) (1972),Drama|Romance
3379,285,4.7352448,On the Beach (1959),Drama
3503,285,4.7220006,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi
1237,285,4.7069774,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama
92475,285,4.704777,All Watched Over by Machines of Loving Grace (2011),Documentary
26326,285,4.6813536,"Holy Mountain, The (Montaña sagrada, La) (1973)",Drama
53,285,4.681045,Lamerica (1994),Adventure|Drama
1104,285,4.6759343,"Streetcar Named Desire, A (1951)",Drama
8477,286,4.9600067,"Jetée, La (1962)",Romance|Sci-Fi
6086,286,4.9036827,"I, the Jury (1982)",Crime|Drama|Thriller
177593,286,4.8019195,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
6818,286,4.767881,Come and See (Idi i smotri) (1985),Drama|War
5915,286,4.7218623,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War
33649,286,4.6999655,Saving Face (2004),Comedy|Drama|Romance
174053,286,4.6913323,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller
171495,286,4.691142,Cosmos,(no genres listed)
5490,286,4.6509085,The Big Bus (1976),Action|Comedy
132333,286,4.6509085,Seve (2014),Documentary|Drama
87234,291,5.3861613,Submarine (2010),Comedy|Drama|Romance
106642,291,5.134959,"Day of the Doctor, The (2013)",Adventure|Drama|Sci-Fi
67618,291,5.05713,Strictly Sexual (2008),Comedy|Drama|Romance
81834,291,5.034651,Harry Potter and the Deathly Hallows: Part 1 (2010),Action|Adventure|Fantasy|IMAX
88125,291,4.9871325,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX
54001,291,4.978917,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX
117192,291,4.9746118,Doctor Who: The Time of the Doctor (2013),Adventure|Drama
33649,291,4.967376,Saving Face (2004),Comedy|Drama|Romance
74282,291,4.9009423,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance
65188,291,4.8714504,Dear Zachary: A Letter to a Son About His Father (2008),Documentary
3086,292,4.880701,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical
67618,292,4.5038795,Strictly Sexual (2008),Comedy|Drama|Romance
33649,292,4.3906097,Saving Face (2004),Comedy|Drama|Romance
7121,292,4.3685255,Adam's Rib (1949),Comedy|Romance
26614,292,4.290296,"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller
6808,292,4.241708,Where Eagles Dare (1968),Action|Adventure|War
74282,292,4.2086864,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance
5867,292,4.2040553,Thief (1981),Crime|Drama|Thriller
1066,292,4.188787,Shall We Dance (1937),Comedy|Musical|Romance
1376,292,4.186894,Star Trek IV: The Voyage Home (1986),Adventure|Comedy|Sci-Fi
74754,295,5.6039796,"Room, The (2003)",Comedy|Drama|Romance
8477,295,5.4474525,"Jetée, La (1962)",Romance|Sci-Fi
6818,295,5.3709726,Come and See (Idi i smotri) (1985),Drama|War
158966,295,5.319445,Captain Fantastic (2016),Drama
3814,295,5.2569923,Love and Death (1975),Comedy
7982,295,5.2389445,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",Drama|Horror|Mystery|Thriller
148881,295,5.235297,World of Tomorrow (2015),Animation|Comedy
94959,295,5.196232,Moonrise Kingdom (2012),Comedy|Drama|Romance
71899,295,5.18707,Mary and Max (2009),Animation|Comedy|Drama
2730,295,5.137595,Barry Lyndon (1975),Drama|Romance|War
26326,296,5.3778014,"Holy Mountain, The (Montaña sagrada, La) (1973)",Drama
8477,296,5.350107,"Jetée, La (1962)",Romance|Sci-Fi
1237,296,5.334958,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama
6818,296,5.25281,Come and See (Idi i smotri) (1985),Drama|War
3083,296,5.2125077,All About My Mother (Todo sobre mi madre) (1999),Drama
3266,296,5.153238,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
1203,296,5.147415,12 Angry Men (1957),Drama
1150,296,5.1056824,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Drama
5915,296,5.0995483,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War
446,296,5.0513945,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance
96004,297,4.73738,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation
3379,297,4.474753,On the Beach (1959),Drama
158966,297,4.279799,Captain Fantastic (2016),Drama
112290,297,4.2505937,Boyhood (2014),Drama
27156,297,4.232331,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
1209,297,4.192996,Once Upon a Time in the West (C'era una volta il West) (1968),Action|Drama|Western
31364,297,4.190343,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller
170355,297,4.1697407,Mulholland Dr. (1999),Drama|Mystery|Romance
1095,297,4.169387,Glengarry Glen Ross (1992),Drama
3030,297,4.1495934,Yojimbo (1961),Action|Adventure
158872,299,4.474701,Sausage Party (2016),Animation|Comedy
55721,299,4.4687777,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller
3379,299,4.461769,On the Beach (1959),Drama
33649,299,4.4549713,Saving Face (2004),Comedy|Drama|Romance
4495,299,4.444215,Crossing Delancey (1988),Comedy|Romance
6201,299,4.444215,Lady Jane (1986),Drama|Romance
3567,299,4.4167504,Bossa Nova (2000),Comedy|Drama|Romance
171495,299,4.416537,Cosmos,(no genres listed)
27523,299,4.4133086,My Sassy Girl (Yeopgijeogin geunyeo) (2001),Comedy|Romance
1957,299,4.399556,Chariots of Fire (1981),Drama
96004,300,5.0067425,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation
3379,300,4.9965715,On the Beach (1959),Drama
89904,300,4.9713316,The Artist (2011),Comedy|Drama|Romance
7096,300,4.943313,Rivers and Tides (2001),Documentary
8477,300,4.878821,"Jetée, La (1962)",Romance|Sci-Fi
177593,300,4.865232,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
158966,300,4.849447,Captain Fantastic (2016),Drama
7767,300,4.814129,"Best of Youth, The (La meglio gioventù) (2003)",Drama
27156,300,4.778689,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
1172,300,4.766331,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Drama
26131,305,4.989785,"Battle of Algiers, The (La battaglia di Algeri) (1966)",Drama|War
170705,305,4.9441366,Band of Brothers (2001),Action|Drama|War
3379,305,4.927516,On the Beach (1959),Drama
6818,305,4.913595,Come and See (Idi i smotri) (1985),Drama|War
158027,305,4.907273,SORI: Voice from the Heart (2016),Drama|Sci-Fi
140627,305,4.907273,Battle For Sevastopol (2015),Drama|Romance|War
64499,305,4.907273,Che: Part One (2008),Drama|War
64501,305,4.907273,Che: Part Two (2008),Drama|War
6380,305,4.8892617,Capturing the Friedmans (2003),Documentary
7767,305,4.8827133,"Best of Youth, The (La meglio gioventù) (2003)",Drama
112804,306,4.4276657,I Origins (2014),Drama|Sci-Fi
103372,306,4.3109894,"Heat, The (2013)",Action|Comedy|Crime
115664,306,4.305601,The Book of Life (2014),Adventure|Animation|Romance
134368,306,4.26579,Spy (2015),Action|Comedy|Crime
33649,306,4.2556567,Saving Face (2004),Comedy|Drama|Romance
93988,306,4.1699734,North & South (2004),Drama|Romance
51931,306,4.167209,Reign Over Me (2007),Drama
86320,306,4.1646132,Melancholia (2011),Drama|Sci-Fi
45668,306,4.1342454,"Lake House, The (2006)",Drama|Fantasy|Romance
117531,306,4.129656,Watermark (2014),Documentary
87234,308,4.80197,Submarine (2010),Comedy|Drama|Romance
117192,308,4.7887583,Doctor Who: The Time of the Doctor (2013),Adventure|Drama
94070,308,4.70789,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama
106642,308,4.558788,"Day of the Doctor, The (2013)",Adventure|Drama|Sci-Fi
40697,308,4.204586,Babylon 5,Sci-Fi
5816,308,4.1274796,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy
8368,308,4.09134,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX
96821,308,3.9531062,"Perks of Being a Wallflower, The (2012)",Drama|Romance
54001,308,3.9450126,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX
40815,308,3.8894012,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
8477,309,4.969347,"Jetée, La (1962)",Romance|Sci-Fi
6818,309,4.6899815,Come and See (Idi i smotri) (1985),Drama|War
1949,309,4.669149,"Man for All Seasons, A (1966)",Drama
2202,309,4.5464144,Lifeboat (1944),Drama|War
3266,309,4.521343,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
3379,309,4.51873,On the Beach (1959),Drama
25771,309,4.5127687,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy
1203,309,4.484709,12 Angry Men (1957),Drama
148881,309,4.478302,World of Tomorrow (2015),Animation|Comedy
33649,309,4.469832,Saving Face (2004),Comedy|Drama|Romance
1204,310,5.0993524,Lawrence of Arabia (1962),Adventure|Drama|War
720,310,5.0373273,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
417,310,4.9403286,Barcelona (1994),Comedy|Romance
170355,310,4.917693,Mulholland Dr. (1999),Drama|Mystery|Romance
3379,310,4.858421,On the Beach (1959),Drama
96004,310,4.8559527,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation
953,310,4.8252845,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance
4406,310,4.8009844,"Man Who Shot Liberty Valance, The (1962)",Crime|Drama|Western
5899,310,4.7548914,Zulu (1964),Action|Drama|War
1272,310,4.7546906,Patton (1970),Drama|War
8477,316,4.077724,"Jetée, La (1962)",Romance|Sci-Fi
2959,316,4.0306907,Fight Club (1999),Action|Crime|Drama|Thriller
171495,316,4.0141606,Cosmos,(no genres listed)
296,316,3.9626517,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
78836,316,3.9595358,Enter the Void (2009),Drama
3379,316,3.95391,On the Beach (1959),Drama
3153,316,3.9435627,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy
177593,316,3.9401658,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
159817,316,3.9213707,Planet Earth (2006),Documentary
84273,316,3.9169414,Zeitgeist: Moving Forward (2011),Documentary
134796,318,4.8806067,Bitter Lake (2015),Documentary
138966,318,4.8806067,Nasu: Summer in Andalusia (2003),Animation
184245,318,4.8806067,De platte jungle (1978),Documentary
179135,318,4.8806067,Blue Planet II (2017),Documentary
74226,318,4.8806067,"Dream of Light (a.k.a. Quince Tree Sun, The) (Sol del membrillo, El) (1992)",Documentary|Drama
26073,318,4.8806067,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
84273,318,4.8806067,Zeitgeist: Moving Forward (2011),Documentary
7071,318,4.8806067,"Woman Under the Influence, A (1974)",Drama
117531,318,4.8806067,Watermark (2014),Documentary
86237,318,4.8806067,Connections (1978),Documentary
3379,319,5.3152966,On the Beach (1959),Drama
33649,319,5.204298,Saving Face (2004),Comedy|Drama|Romance
171495,319,5.0598183,Cosmos,(no genres listed)
3200,319,5.007569,"Last Detail, The (1973)",Comedy|Drama
3022,319,4.9651756,"General, The (1926)",Comedy|War
6442,319,4.950736,Belle époque (1992),Comedy|Romance
93988,319,4.936764,North & South (2004),Drama|Romance
78836,319,4.9245105,Enter the Void (2009),Drama
26133,319,4.9181094,"Charlie Brown Christmas, A (1965)",Animation|Children|Comedy
3153,319,4.9137955,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy
